date,24000,24500,25000,25500,26000,26250,26500,26750,27000,27250,27500,28500
2023-06-01,0.0,57.96,54.53,46.55,41.06,39.13,35.49,33.57,33.42,35.68,0.0,0.0
2023-06-02,87.17,0.0,72.02,47.45,44.42,36.95,30.66,26.22,24.7,21.63,28.03,34.16
2023-06-03,0.0,0.0,0.0,0.0,0.0,0.0,32.36,31.67,22.34,28.84,0.0,0.0
