,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000,67000,68000,69000,70000
2021-11-13,89.85,0,83.43,85.66,78.14,62.58,64.49,64.63,60.68,67.49,63.84,0,0,0,0
2021-11-14,128.46,129.66,120.46,84.06,104.64,93.19,71.64,59.22,70.41,63.81,68.68,69.59,0,0,0
