,17000,18000,18250,18500,18750,19000,19250,19500,19750,20000,21000,22000
2022-10-15,82.61,52.41,0,47.16,0,34.77,0,44.38,0,41.36,0,0
2022-10-16,0,66.6,69.62,65.57,59.12,55.65,44.89,38.06,0,40.94,0,0
