,54000,55000,56000,57000,58000,58500,59000,59500,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,66000,66500,67000,68000,69000,70000,71000
2024-05-09,77.77,73.11,68.77,63.18,54.96,56.04,51.37,49.1,49.33,43.29,43.72,41.56,39.14,39.75,38.87,41.73,39.23,40.04,0,0,0,0,0,0,0,0,0
2024-05-10,87.15,76.53,67.66,60.51,53.96,49.72,46.41,45.13,40.72,41.41,34.21,42.87,44.18,38.89,46.7,38.79,39.83,0,0,0,46.97,0,51.69,59.0,61.58,70.26,73.42
2024-05-11,96.05,92.72,78.25,63.83,62.94,54.03,47.47,45.45,38.82,32.2,28.22,31.31,0,0,0,74.89,84.69,92.25,0,0,0,0,0,0,0,0,0
