date,54000,55000,56000,56500,57000,57500,58000,58500,59000,59500,60000,60500,60750,61000,61250,61500,61750,62000,62250,62500,63000,63500
2024-02-29,83.81,82.97,78.74,0.0,71.27,72.08,73.57,68.71,68.32,70.63,66.24,64.34,0.0,68.89,0.0,64.21,0.0,68.95,0.0,68.22,75.11,68.97
2024-03-01,86.83,83.51,73.23,71.33,68.5,62.65,66.47,54.39,48.57,50.28,50.09,41.49,0.0,40.25,0.0,41.7,0.0,45.4,0.0,41.37,41.18,49.56
2024-03-02,0.0,94.11,91.22,89.99,80.61,76.91,78.49,68.44,61.0,56.22,47.25,47.12,39.39,31.84,28.68,24.32,24.2,26.5,40.23,39.93,0.0,0.0
