,56000,57000,58000,59000,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,70000,71000,72000,73000,74000,75000
2024-04-20,90.1,76.01,83.47,75.76,76.6,65.91,70.64,63.34,65.88,64.58,61.03,62.37,62.33,60.44,62.85,0,60.2,0,0,0,0,0,0,65.12,0,0,0,0,0
2024-04-21,115.2,106.88,93.15,90.59,82.28,75.18,78.12,76.07,73.49,70.88,67.1,64.5,64.86,60.54,66.36,0,62.64,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-22,121.74,112.9,107.43,98.76,94.54,81.77,108.1,76.83,87.32,76.69,77.79,77.46,75.64,67.1,58.29,51.97,49.72,48.15,48.7,41.38,67.36,0,69.35,69.26,81.54,0,0,0,0
