,24000,24500,25000,25500,26000,26250,26500,26750,27000,27250,27500,27750,28000,28500,29000,29500
2023-05-21,0,56.71,47.56,42.77,41.04,38.62,37.51,34.35,41.59,0,0,0,0,0,0,0
2023-05-22,0,0,57.94,49.76,40.64,43.4,40.96,40.27,38.69,37.38,0,0,0,0,0,0
2023-05-23,0,0,0,57.25,53.33,61.1,51.24,37.68,31.36,29.59,40.07,38.9,40.31,0,0,0
