date,8750,8875,9000,9125,9250,9375,9500,9625,9750,9875,10000,10125,10250,10375
2020-06-05,82.91,83.86,73.72,74.97,62.44,55.56,58.64,56.24,56.96,0.0,49.98,0.0,65.39,49.16
2020-06-06,0.0,108.7,93.08,69.2,92.67,67.36,61.94,56.86,57.51,52.36,86.74,53.23,0.0,120.37
