,25000,30000,35000,40000,42000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,62000,64000,65000,66000,70000,75000,80000,85000,90000
2021-04-22,0,128.61,118.1,100.12,0,0,90.95,92.85,0,84.42,0,73.84,0,79.43,0,68.08,0,65.78,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-23,143.17,127.77,109.76,96.17,92.26,92.12,87.47,85.75,0,82.97,0,81.61,0,79.72,0,79.79,0,0,0,0,0,0,0,0,0,0,0,99.29,0,0,0
2021-04-24,121.67,126.67,111.63,102.9,95.53,90.57,93.16,90.23,0,87.08,0,85.0,0,85.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-25,145.81,121.59,112.04,98.29,93.66,88.29,88.31,85.89,0,84.79,0,87.2,0,83.44,0,77.63,0,80.49,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-26,146.2,124.31,110.44,97.98,90.39,85.33,81.08,82.65,0,77.56,0,73.27,0,71.35,0,68.31,0,67.02,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-27,153.15,131.79,117.81,98.07,0,89.22,82.5,80.99,0,75.2,0,69.01,0,66.48,0,63.88,0,63.55,0,63.94,0,70.82,0,0,0,0,0,0,0,0,0
2021-04-28,153.76,119.9,120.92,100.41,93.43,84.4,90.8,78.27,0,72.81,0,70.7,0,67.96,0,64.8,0,64.87,0,66.07,0,0,0,0,0,0,0,0,0,0,0
2021-04-29,0,144.81,119.52,103.31,98.05,90.66,86.73,79.19,0,78.2,0,70.5,0,69.25,0,67.99,0,67.43,0,62.89,0,0,0,0,0,0,0,0,0,0,0
2021-04-30,164.66,0,119.89,112.09,103.97,90.87,92.3,87.76,0,82.67,0,78.01,0,73.07,0,70.44,0,65.83,0,63.02,0,64.67,0,70.29,0,0,0,0,0,0,0
2021-05-01,0,143.92,117.47,106.99,105.22,99.78,96.66,93.12,0,86.66,0,81.66,0,73.52,0,69.3,0,67.18,0,62.07,0,0,0,0,0,0,0,0,0,0,0
2021-05-02,0,0,133.55,112.11,106.41,99.3,97.53,94.58,0,87.56,0,80.54,0,75.67,0,71.55,0,0,0,65.13,0,65.23,0,0,0,0,0,0,0,0,0
2021-05-03,0,0,0,118.17,110.06,105.65,103.16,100.15,0,93.08,0,86.72,0,80.55,0,74.44,0,73.27,0,71.0,0,72.57,0,0,0,0,0,0,0,0,0
2021-05-04,0,167.65,146.04,121.63,117.73,108.01,105.59,100.52,0,92.82,0,86.91,0,82.73,0,80.26,0,74.14,0,75.93,0,75.4,0,0,74.54,0,0,0,0,0,0
2021-05-05,208.85,0,141.54,127.1,123.72,115.55,115.81,108.99,0,104.96,0,93.76,0,85.39,0,79.26,0,75.33,0,72.61,0,0,0,0,0,0,0,0,0,0,0
2021-05-06,0,0,144.56,130.11,118.83,108.73,107.68,101.68,0,93.83,0,85.63,0,78.48,0,71.33,0,67.9,0,66.37,0,63.83,0,0,0,0,0,0,0,0,0
2021-05-07,0,0,146.36,127.99,113.01,109.66,107.34,105.13,0,96.28,0,82.84,0,79.56,0,70.5,68.93,65.96,65.31,66.34,62.54,61.01,0,71.19,0,0,0,0,0,0,0
2021-05-08,0,0,0,139.56,120.21,113.55,109.03,113.65,0,100.34,0,100.61,0,88.96,0,76.97,73.81,74.59,69.62,67.84,68.13,70.17,71.88,0,0,0,0,0,0,0,0
2021-05-09,0,0,0,0,137.22,0,118.66,112.41,0,106.22,0,88.63,0,87.91,0,76.56,75.12,72.06,72.62,69.31,70.51,75.48,0,0,0,0,0,0,0,0,0
2021-05-10,0,0,0,161.22,139.23,119.51,116.71,112.03,0,106.3,0,96.51,0,88.0,0,79.46,78.42,79.62,85.31,78.96,92.17,83.48,80.14,0,0,0,0,0,0,0,0
2021-05-11,0,0,0,167.17,136.42,129.72,119.99,109.67,0,101.37,0,100.42,0,86.44,0,75.23,72.53,70.88,69.04,72.76,80.0,94.9,0,191.14,0,0,0,0,0,0,0
2021-05-12,0,0,270.45,229.25,212.53,185.41,178.91,176.87,0,163.5,0,145.74,0,226.86,95.12,249.21,0.0,123.25,219.58,120.7,122.41,0.0,79.42,0,0,0,0,0,0,0,0
2021-05-13,0,341.19,299.16,192.05,187.32,168.88,146.33,148.67,127.03,114.18,99.21,92.59,83.92,98.8,117.53,161.58,117.94,0.0,203.93,0.0,0.0,268.24,0.0,0,361.74,0,0,0.0,0,0,0
