date,94000,96000,98000,100000,101000,102000,103000,103500,104000,104500,105000,106000,107000,108000,109000
2025-06-16,67.88,64.73,59.04,55.27,0.0,51.31,46.41,0.0,41.78,0.0,39.74,37.53,39.86,39.18,34.43
2025-06-17,72.95,66.17,65.93,55.94,48.89,48.98,43.05,0.0,38.32,0.0,39.43,45.77,44.98,36.05,0.0
2025-06-18,100.76,84.12,84.64,67.91,58.63,47.49,39.61,34.09,28.23,26.22,30.35,38.05,0.0,0.0,0.0
