date,8250,8375,8500,8625,8750,8875,9000,9125,9250,9375,9500,9625,9750,9875,10000
2020-06-15,109.72,95.91,100.95,88.9,79.09,77.55,74.14,67.25,57.73,51.66,55.14,49.43,49.02,49.07,0.0
2020-06-16,131.15,133.81,106.54,115.04,106.1,102.98,93.47,64.71,72.09,53.33,54.38,67.55,0.0,0.0,0.0
