date,14000,14500,15000,15500,15750,16000,16250,16500,16750,17000,17250,17500
2022-11-29,105.04,90.59,67.99,55.15,55.6,49.25,43.89,45.69,47.21,0.0,0.0,62.46
2022-11-30,0.0,0.0,98.94,78.6,121.97,89.86,82.13,76.5,55.53,55.85,59.03,57.4
