date,53000,54000,55000,56000,56500,57000,57500,58000,58500,59000,59500,60000,61000,62000,65000
2024-08-17,70.21,64.66,55.77,49.6,48.22,46.69,43.18,43.74,41.79,39.86,42.15,0.0,0.0,0.0,0.0
2024-08-18,78.48,70.43,64.94,55.74,59.19,51.02,52.66,52.15,52.33,46.91,48.43,50.03,54.99,0.0,0.0
2024-08-19,94.89,94.64,80.18,72.71,64.86,66.32,54.56,52.49,41.34,40.12,40.09,56.71,32.65,50.0,0.0
