date,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000
2021-09-02,116.28,106.75,97.34,85.89,79.87,81.81,75.25,67.25,73.59,0.0,0.0
2021-09-03,120.07,117.7,96.55,94.94,89.45,109.75,82.54,63.87,69.71,82.82,82.15
