date,88000,90000,92000,93000,93500,94000,94500,95000,95500,96000,96500,97000,97500,98000,98500,99000,99500,100000,103000,110000
2024-11-23,72.5,65.32,56.39,0.0,0.0,51.28,0.0,50.51,0.0,49.32,0.0,49.91,0.0,50.08,0.0,50.03,0.0,45.91,54.69,0.0
2024-11-24,91.51,84.12,78.35,72.8,0.0,70.56,0.0,68.07,0.0,64.91,0.0,64.08,0.0,63.3,0.0,63.24,0.0,70.96,54.6,0.0
2024-11-25,108.32,83.09,63.82,63.27,61.1,58.2,64.46,61.2,62.19,63.7,92.56,108.79,0.0,91.69,99.37,67.83,75.03,73.98,108.16,0.0
