,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000
2021-05-08,100.23,98.37,90.74,76.13,74.3,68.79,69.11,61.92,61.23,72.28,73.94,0,0,0
2021-05-09,108.03,95.35,111.06,87.09,81.07,81.97,73.04,69.35,74.38,58.09,0,0,0,0
