,40000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000
2021-12-09,144.29,122.6,113.05,105.22,96.06,92.15,86.07,78.71,77.49,80.76,63.62,68.22,0,0,0
2021-12-10,153.99,138.26,154.1,152.5,103.4,100.8,86.88,72.45,85.16,0.0,55.71,0,0,0,0
