date,8250,8375,8500,8625,8750,8875,9000,9125,9250,9375,9500,9625,9750
2020-06-26,83.43,77.38,69.05,62.7,58.58,56.48,45.73,40.44,45.04,48.12,0.0,49.55,60.34
2020-06-27,121.78,121.12,101.5,98.74,68.72,60.13,44.21,54.84,80.94,98.51,0.0,0.0,0.0
