date,38000,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000
2021-12-30,149.06,131.08,102.47,100.15,90.17,84.78,78.82,70.02,70.39,70.27,63.31
2021-12-31,224.19,184.75,157.33,128.95,103.89,81.48,63.74,58.2,50.82,95.47,65.82
