date,10500,10625,10750,10875,11000,11125,11250,11375,11500,11625,11750,11875,12000,12125
2020-08-31,78.22,74.09,69.88,68.27,0.0,57.93,42.39,40.67,42.32,36.62,34.66,0.0,0.0,0.0
2020-09-01,0.0,0.0,0.0,71.92,62.69,61.52,59.24,57.29,62.33,49.78,49.66,36.34,41.94,43.74
