date,80000,85000,88000,90000,91000,92000,93000,94000,95000,95500,96000,96500,97000,98000,99000,100000,101000,102000,103000,104000,105000,106000,107000,108000,109000,110000,111000,112000,114000,120000
2025-01-23,68.91,63.36,0.0,59.32,0.0,0.0,0.0,59.94,0.0,0.0,56.52,0.0,56.4,59.34,58.25,56.62,56.51,56.29,59.4,59.83,58.61,57.98,59.95,59.3,59.34,59.66,0.0,0.0,0.0,0.0
2025-01-24,70.4,62.91,0.0,57.65,0.0,0.0,0.0,55.01,54.27,0.0,55.9,0.0,55.39,53.11,54.25,54.04,54.0,52.93,54.79,55.95,53.07,54.9,53.72,55.37,0.0,55.66,57.35,56.21,0.0,60.85
2025-01-25,67.54,61.92,0.0,56.63,0.0,0.0,0.0,53.71,53.53,0.0,54.17,0.0,53.54,53.48,53.31,52.76,52.7,53.32,53.24,53.66,54.19,53.95,54.28,54.33,0.0,53.45,0.0,0.0,0.0,0.0
2025-01-26,65.85,61.04,0.0,56.87,0.0,0.0,0.0,54.76,54.92,0.0,54.11,0.0,52.98,53.61,53.8,53.91,54.28,53.12,54.33,53.45,54.26,55.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-27,69.23,62.69,0.0,57.65,0.0,55.76,0.0,56.1,56.11,0.0,56.53,0.0,55.72,55.45,55.04,55.98,56.13,55.71,57.74,56.31,55.45,55.25,55.86,55.21,0.0,57.59,0.0,0.0,0.0,0.0
2025-01-28,66.87,61.27,0.0,56.26,0.0,54.55,0.0,53.64,52.86,0.0,53.21,0.0,52.22,52.48,52.5,52.55,52.51,52.45,55.11,53.06,53.92,56.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-29,73.66,64.68,0.0,57.2,0.0,56.27,0.0,54.25,53.74,0.0,53.26,0.0,51.87,52.44,51.21,51.63,50.4,51.56,51.28,50.46,51.71,53.71,51.94,52.28,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-30,74.88,65.9,0.0,59.15,0.0,56.5,0.0,55.04,52.33,0.0,52.34,0.0,49.87,50.25,49.35,49.77,48.33,50.2,50.53,50.4,49.08,49.09,51.21,52.09,50.17,52.28,0.0,52.05,0.0,0.0
2025-01-31,66.87,60.13,0.0,52.99,0.0,50.9,0.0,49.58,50.19,0.0,48.7,0.0,46.94,48.28,48.07,47.86,48.02,48.15,47.97,47.63,49.54,48.37,0.0,0.0,48.49,48.77,0.0,0.0,48.9,0.0
2025-02-01,69.17,59.18,0.0,55.02,0.0,51.0,0.0,49.86,49.13,0.0,48.47,0.0,48.22,49.25,48.19,48.27,48.41,47.52,49.79,46.84,47.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-02,74.5,65.38,0.0,61.22,0.0,59.74,0.0,59.43,60.38,0.0,59.06,0.0,59.01,60.0,58.53,58.22,58.73,58.61,58.13,57.96,56.56,0.0,0.0,0.0,0.0,53.26,0.0,0.0,0.0,0.0
