,48000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,66000,68000
2021-03-22,122.02,99.74,94.27,89.69,79.5,80.98,79.12,77.83,71.16,66.59,62.15,0,0,0,0,0,0,0
2021-03-23,133.04,125.99,114.64,99.63,78.37,78.47,60.21,62.14,79.97,57.62,0,0,0,0,0,0,0,0
