date,94000,96000,98000,100000,101000,102000,103000,103500,104000,104500,105000,105500,106000,107000,108000,109000,111000
2025-06-12,0.0,58.2,51.02,43.49,0.0,36.96,33.23,0.0,33.17,0.0,31.3,0.0,29.23,28.64,32.45,32.45,34.36
2025-06-13,74.21,63.19,59.97,48.64,40.87,37.61,33.4,0.0,27.31,0.0,24.25,0.0,21.4,38.51,38.08,0.0,0.0
2025-06-14,85.49,71.81,88.42,72.03,60.3,50.68,38.02,31.47,27.39,23.4,22.27,16.31,19.22,0.0,0.0,0.0,0.0
