date,25500,26000,26500,27000,27500,28000,28500,29000,29500,30000,30500,31000,31500,32000,32500,33000,33500,34000,34500
2021-01-04,146.27,162.19,141.9,141.68,134.56,122.7,126.97,113.93,111.29,104.79,105.68,108.44,105.65,113.83,102.06,0.0,0.0,0.0,0.0
2021-01-05,0.0,151.43,0.0,149.91,145.49,256.06,139.19,168.29,206.56,169.76,138.29,126.06,115.02,113.31,107.29,89.09,92.02,97.23,89.96
