date,8500,8750,9000,9250,9500,9750,10000,10250,10500,10750,11000,11250,11500,11750,12000,12250,12500,12750,13250,14000
2020-08-06,102.78,94.9,90.98,82.34,79.23,73.31,68.22,67.69,62.0,57.26,54.15,51.65,53.09,52.26,52.8,55.91,0.0,0.0,0.0,0.0
2020-08-07,99.53,93.53,86.94,80.24,76.08,70.46,66.75,61.92,60.07,55.63,56.58,54.04,53.43,55.27,52.23,0.0,44.48,0.0,0.0,0.0
2020-08-08,92.11,0.0,84.18,81.07,74.64,70.43,64.69,61.42,55.75,54.52,52.45,48.9,50.22,48.3,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-09,100.24,0.0,0.0,0.0,0.0,70.87,62.94,0.0,0.0,54.07,51.34,47.78,46.57,48.49,48.86,0.0,0.0,0.0,0.0,0.0
2020-08-10,107.25,99.08,97.22,90.94,87.27,81.64,76.95,69.22,63.8,58.23,55.0,52.5,51.24,50.45,50.21,51.4,0.0,0.0,0.0,62.79
2020-08-11,129.81,121.92,113.21,104.16,96.66,89.38,80.25,75.49,71.03,62.4,60.42,55.69,53.95,54.74,46.22,46.44,0.0,0.0,0.0,0.0
2020-08-12,107.7,104.23,100.27,95.94,85.04,79.4,74.01,66.27,61.0,54.48,49.95,50.47,47.88,45.06,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-13,107.03,101.44,101.29,91.26,87.52,75.58,82.3,73.9,71.48,61.95,56.8,49.61,50.63,45.0,39.63,0.0,0.0,0.0,0.0,0.0
2020-08-14,109.8,112.03,110.81,100.61,90.18,85.53,83.4,75.26,68.74,61.31,54.2,50.87,45.59,42.58,41.41,47.25,0.0,46.41,0.0,0.0
2020-08-15,118.71,126.74,109.44,105.19,0.0,94.83,83.82,77.35,76.42,68.42,60.11,59.47,52.13,56.7,54.99,54.41,0.0,0.0,0.0,60.18
2020-08-16,131.15,0.0,0.0,118.19,0.0,99.3,89.83,81.54,73.59,73.36,61.9,57.31,51.77,48.61,50.23,51.84,0.0,0.0,0.0,0.0
2020-08-17,137.65,129.33,122.33,132.12,123.05,126.87,111.81,109.76,107.83,90.84,89.06,78.45,71.63,63.67,61.25,62.66,61.51,0.0,0.0,0.0
2020-08-18,174.82,180.89,160.3,168.24,149.87,145.97,128.23,120.73,114.42,103.0,93.98,71.92,59.24,55.91,53.34,52.09,49.12,79.7,70.87,107.38
2020-08-19,0.0,195.26,181.09,148.16,146.52,131.04,117.98,114.73,106.25,85.89,78.18,67.51,56.0,49.05,47.36,60.17,60.86,0.0,0.0,0.0
2020-08-20,0.0,0.0,0.0,0.0,0.0,0.0,132.86,174.7,150.48,124.1,98.76,82.53,56.87,46.58,46.83,87.51,129.53,162.15,0.0,0.0
