date,8250,8375,8625,8750,8875,9000,9125,9250,9375,9500,9625,9750
2020-07-18,75.0,67.23,54.02,51.49,39.72,31.07,25.66,22.96,18.99,36.98,39.14,41.14
2020-07-19,0.0,0.0,73.72,58.57,67.26,52.05,34.65,0.0,30.94,0.0,0.0,0.0
