date,51000,52000,53000,54000,55000,55500,56000,56500,57000,57500,58000,58500,59000,59500,60000,63000
2024-09-01,70.0,71.45,60.28,61.36,56.6,52.9,51.66,52.09,50.87,48.98,51.45,49.93,45.46,0.0,48.71,0.0
2024-09-02,84.76,83.07,72.92,64.65,68.2,61.04,52.38,54.75,50.53,47.68,41.53,43.11,40.19,40.11,48.15,0.0
2024-09-03,117.99,118.45,102.25,95.16,71.99,69.03,61.77,58.21,48.1,46.66,35.93,35.71,46.9,52.29,45.27,0.0
