,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000,68000,69000,70000,72000
2021-10-16,110.89,106.49,100.75,93.3,89.69,79.67,74.17,71.81,66.72,66.59,68.58,69.99,0,0,0,0,0,0,0
2021-10-17,0,0,103.88,102.11,91.22,89.8,108.17,81.71,84.85,77.3,76.39,0.0,0,0,0,0,0,0,0
