,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,46000
2021-05-27,180.32,0,147.83,134.51,120.18,98.97,90.16,88.46,86.02,75.87,89.65,83.01,150.28,152.9
2021-05-28,198.4,178.61,147.82,132.58,108.05,98.23,0.0,124.96,121.87,193.67,159.91,150.48,136.52,0
