date,6250,6375,6500,6625,6750,6875,7000,7125,7250,7375,7500,7625,7750
2020-04-16,125.77,117.86,107.82,79.5,68.83,73.79,77.91,61.96,64.53,58.75,62.46,67.5,0.0
2020-04-17,119.53,110.83,107.65,98.76,70.51,84.81,72.23,63.19,27.6,0.0,0.0,72.04,104.89
