date,80000,85000,86000,88000,90000,91000,92000,93000,94000,95000,95500,96000,96500,97000,97500,98000,99000,100000,101000,102000,103000,104000,105000,106000,107000,108000,109000,110000,111000,112000,113000,114000,115000,120000,122000,125000,130000,135000
2024-12-12,65.58,61.36,0.0,0.0,56.65,0.0,55.82,0.0,55.79,0.0,0.0,55.15,0.0,54.96,0.0,56.17,56.66,55.08,56.12,56.1,57.72,56.64,0.0,0.0,57.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-13,68.8,62.63,0.0,0.0,57.22,0.0,54.53,0.0,53.62,54.1,0.0,54.18,0.0,53.72,0.0,52.65,52.52,52.96,54.02,54.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.08,61.05,0.0,63.52,0.0,0.0
2024-12-14,68.33,60.27,0.0,0.0,54.27,0.0,52.21,0.0,51.86,51.73,0.0,51.8,0.0,51.13,0.0,51.22,50.69,50.57,50.97,51.7,51.97,52.27,52.94,54.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-15,74.73,65.07,0.0,0.0,60.33,0.0,59.53,0.0,56.6,55.58,0.0,57.36,0.0,56.24,0.0,51.61,0.0,55.66,55.22,55.69,55.48,54.92,56.34,55.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-16,73.36,67.13,0.0,0.0,59.69,0.0,58.29,0.0,56.46,55.5,0.0,55.38,0.0,56.87,0.0,55.54,53.92,55.04,53.35,52.79,54.14,54.0,54.37,52.86,55.51,54.94,56.36,54.78,54.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-17,76.87,68.63,0.0,0.0,63.47,0.0,61.27,0.0,58.28,57.17,0.0,57.09,0.0,55.8,0.0,55.54,55.22,53.81,54.13,53.87,52.95,52.81,53.56,52.93,52.86,52.94,53.03,54.48,52.71,53.92,53.23,55.35,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-18,73.46,64.63,0.0,0.0,58.86,0.0,57.61,0.0,55.7,55.5,0.0,55.47,0.0,54.0,0.0,54.21,52.69,54.45,52.89,53.66,50.29,52.14,54.46,51.45,51.13,50.22,0.0,55.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-19,68.12,61.38,0.0,0.0,56.36,0.0,55.67,0.0,54.38,54.68,0.0,52.87,0.0,52.82,0.0,52.96,51.96,52.98,56.65,53.25,55.09,54.77,54.52,54.7,55.15,53.15,0.0,58.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-20,69.54,57.91,60.32,56.84,55.29,54.33,53.19,53.02,52.2,52.57,0.0,52.08,0.0,50.29,0.0,51.13,51.8,50.68,51.39,51.88,51.56,52.06,58.55,58.64,60.73,59.07,0.0,61.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.1
2024-12-21,66.76,60.03,58.11,59.36,53.63,53.72,53.13,55.99,53.34,53.19,0.0,51.55,0.0,51.76,0.0,51.22,53.42,53.78,53.21,0.0,0.0,0.0,55.21,55.39,0.0,55.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-22,71.42,62.13,59.1,58.73,58.69,55.7,57.11,56.97,57.62,57.28,0.0,57.47,0.0,53.61,0.0,57.04,0.0,56.7,0.0,54.0,0.0,0.0,58.68,0.0,0.0,0.0,0.0,57.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-23,67.86,59.36,57.63,54.68,56.39,51.85,52.38,51.78,53.16,53.24,0.0,53.02,0.0,52.44,0.0,52.67,53.03,53.77,53.55,55.52,53.5,53.19,0.0,0.0,0.0,0.0,0.0,63.17,58.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-24,74.9,66.28,62.63,59.53,56.65,55.1,56.3,54.69,53.03,53.91,0.0,52.39,0.0,52.9,0.0,52.94,52.63,53.46,55.9,0.0,54.62,56.58,0.0,56.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-25,77.73,66.12,64.62,59.38,56.7,56.6,55.35,53.74,52.5,51.86,0.0,51.36,0.0,50.75,0.0,53.24,50.88,50.85,54.93,52.14,0.0,53.32,53.57,0.0,54.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.74,0.0,73.73,0.0
2024-12-26,78.45,64.81,62.5,57.94,56.64,56.11,55.55,54.11,54.01,54.47,0.0,54.04,0.0,53.62,0.0,53.93,55.74,53.81,0.0,54.68,0.0,54.96,52.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-27,71.04,59.31,57.4,53.97,53.31,51.98,53.21,51.67,51.17,51.55,0.0,50.61,0.0,53.28,0.0,55.33,50.43,56.13,53.61,55.59,55.51,55.73,60.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-28,74.81,62.5,59.03,57.14,51.85,54.6,51.6,50.58,51.79,50.42,0.0,50.57,0.0,49.82,0.0,50.25,49.1,52.23,0.0,53.7,0.0,53.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-29,74.63,58.59,60.85,56.9,53.48,54.09,53.57,51.65,52.08,50.37,0.0,52.88,0.0,53.85,0.0,50.55,55.42,56.68,56.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
