date,9000,9250,9375,9500,9625,9750,9875,10000,10125,10250,10375,10500,10625,10750,10875,11000,11125,11250
2020-07-26,0.0,58.4,52.9,55.54,44.16,43.93,45.31,51.65,41.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-27,215.21,0.0,113.97,115.04,242.98,156.82,153.24,169.75,168.77,127.04,115.83,121.28,112.23,102.06,87.52,65.91,87.51,0.0
