date,6250,6375,6500,6625,6750,6875,7000,7125,7250,7375,7500
2020-04-11,90.8,92.69,86.75,86.03,66.1,78.27,70.68,69.54,0.0,105.32,0.0
2020-04-12,167.04,129.19,128.79,107.13,106.5,80.76,67.08,74.49,54.85,0.0,117.5
