date,5375,5500,5625,5750,5875,6000,6125,6250,6375,6500
2020-03-29,0.0,159.38,132.2,128.45,113.6,102.69,124.0,125.61,0.0,87.94
2020-03-30,197.37,179.45,159.89,182.4,160.73,146.47,125.34,93.99,111.38,112.93
