,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,44000
2021-07-25,90.37,101.89,78.87,81.12,72.44,66.98,0,60.8,0,0,0,0,0,0
2021-07-26,0,0,250.33,161.5,160.28,128.79,97.61,93.85,98.17,57.7,163.85,81.0,0,0
