,13000,14000,14500,15000,15500,15750,16000,16250,16500,16750,17000,17250,17500,18000,18500,19000
2022-11-12,207.77,178.32,163.47,147.51,125.36,117.32,102.31,100.29,85.58,76.05,69.49,63.56,82.72,0,0,0
2022-11-13,215.72,191.83,191.89,177.03,142.14,139.16,123.25,95.28,109.95,97.53,78.15,0,75.71,0,0,0
