,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000,67000,68000,70000
2021-10-29,92.71,85.74,93.64,88.16,80.33,80.29,78.38,75.96,71.88,68.99,73.19,77.74,0,0,0,0,0
2021-10-30,0,0,0,0,91.91,106.04,97.74,78.65,57.35,51.43,79.58,0,0,0,0,0,0
