,26000,26500,27000,27500,28000,28500,28750,29000,29250,29500,29750,30000,30250,30500,30750,31000,31500,32000,32500,33000,33500
2023-10-20,66.56,63.9,60.09,51.26,39.24,33.39,30.93,30.46,27.47,25.85,26.54,25.75,44.98,0,0,0,0,0,0,0,0
2023-10-21,0,68.52,59.29,58.99,56.12,46.44,43.59,43.14,39.89,40.27,38.44,41.32,44.07,42.0,0,0,0,0,0,0,0
2023-10-22,0,0,79.96,67.04,58.51,83.37,69.44,63.02,55.29,49.14,42.19,45.73,49.23,45.63,45.36,0,0,0,0,0,0
