date,8625,8750,8875,9000,9125,9250,9375,9500,9625,9750,9875,10000,10125,10250,10375,10500,10625,10750
2020-06-01,105.28,97.54,86.59,77.61,107.91,97.4,94.49,90.72,83.55,82.49,65.54,72.87,95.67,83.31,59.73,58.17,64.36,0.0
2020-06-02,129.08,0.0,113.35,106.04,106.68,100.16,70.99,88.6,80.89,75.25,71.02,0.0,112.34,117.6,92.7,0.0,131.24,76.6
