date,8375,8500,8625,8750,8875,9000,9125,9250,9375,9500,9625,9750,9875,10000
2020-06-25,95.68,88.03,78.07,78.53,69.44,60.42,52.13,49.65,45.54,50.64,49.89,0.0,0.0,0.0
2020-06-26,109.32,101.24,84.22,84.92,62.7,48.26,41.68,32.8,0.0,53.61,105.05,0.0,0.0,116.26
