date,8750,8875,9125,9250,9375,9500,9625,9750,9875,10000,10125,10250
2020-07-25,66.68,70.29,51.46,44.64,42.57,38.85,31.36,29.36,30.21,0.0,0.0,0.0
2020-07-26,0.0,0.0,0.0,94.03,72.46,75.08,73.47,54.26,37.63,36.41,0.0,0.0
