date,40000,42000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,57500,58000,58500,59000,59500,60000,60500,61000,61500,62000,62500,63000,64000,65000,66000,67000,68000,69000,72000,74000
2024-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.43,0.0,53.13,0.0,53.34,0.0,48.09,0.0,0.0,50.53,0.0,45.07,0.0,45.13,0.0,47.94,0.0,47.29,0.0,46.96,45.58,45.51,44.9,44.99,0.0,45.35,0.0,0.0
2024-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.04,0.0,57.56,0.0,55.14,0.0,51.71,0.0,0.0,50.47,0.0,49.62,0.0,48.82,0.0,48.43,0.0,48.16,0.0,47.78,47.44,44.46,47.65,47.8,47.74,0.0,0.0,0.0
2024-08-03,0.0,0.0,0.0,0.0,0.0,0.0,61.92,0.0,58.34,0.0,56.52,0.0,54.55,0.0,52.68,50.93,0.0,51.14,0.0,49.59,0.0,49.65,0.0,49.67,0.0,50.26,0.0,49.31,46.36,49.4,45.8,0.0,0.0,0.0,0.0,0.0
2024-08-04,0.0,0.0,0.0,0.0,0.0,0.0,65.88,0.0,62.48,0.0,60.14,0.0,57.4,57.59,56.17,55.73,0.0,55.13,0.0,53.44,0.0,50.71,0.0,53.01,0.0,53.65,0.0,55.49,50.57,54.65,50.32,0.0,0.0,0.0,0.0,0.0
2024-08-05,85.42,76.88,74.1,71.42,70.18,68.66,67.53,65.94,65.26,64.44,64.62,62.75,62.53,63.14,63.1,70.72,0.0,59.74,0.0,61.6,0.0,70.96,0.0,67.31,0.0,62.83,0.0,63.37,73.37,86.42,65.81,0.0,0.0,0.0,0.0,0.0
2024-08-06,88.88,85.55,80.15,75.95,72.07,71.61,70.69,67.28,66.04,64.62,62.31,62.31,61.56,61.54,59.62,58.62,0.0,58.32,0.0,59.47,0.0,58.56,0.0,0.0,0.0,59.15,0.0,70.05,0.0,0.0,0.0,63.68,0.0,0.0,0.0,0.0
2024-08-07,85.08,82.87,73.8,73.13,69.79,70.09,65.19,64.6,62.71,61.44,61.07,59.0,59.23,57.32,57.77,56.65,0.0,57.59,0.0,57.55,0.0,57.57,0.0,56.99,0.0,0.0,0.0,64.73,0.0,59.53,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-08,92.12,84.51,81.82,74.73,72.21,70.23,74.45,66.56,70.54,68.65,64.05,65.86,61.79,62.52,62.0,58.91,0.0,59.52,0.0,56.65,0.0,58.3,0.0,58.86,0.0,55.61,0.0,56.85,57.15,56.84,56.62,0.0,59.59,0.0,0.0,0.0
2024-08-09,89.94,83.9,79.41,75.32,72.14,69.84,70.22,66.04,64.41,62.66,61.03,58.64,57.73,57.29,53.89,54.57,0.0,54.15,0.0,52.88,0.0,53.02,0.0,53.28,0.0,54.52,0.0,54.68,52.85,50.74,56.01,0.0,0.0,0.0,0.0,0.0
2024-08-10,0.0,87.07,80.95,78.77,0.0,71.38,0.0,68.54,66.32,63.15,59.81,58.43,63.02,56.38,56.55,57.9,0.0,56.22,0.0,54.41,0.0,52.61,0.0,54.32,0.0,54.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.47,0.0,0.0
2024-08-11,92.08,91.29,80.88,79.06,76.47,73.67,70.97,72.73,66.72,68.22,65.67,64.78,60.71,59.92,58.86,58.0,0.0,58.68,0.0,55.58,0.0,54.89,0.0,55.34,0.0,55.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-12,0.0,0.0,0.0,83.64,78.49,75.61,72.77,70.28,67.55,65.94,64.87,64.43,62.66,60.05,58.74,58.82,0.0,56.5,0.0,56.18,0.0,56.79,0.0,55.67,0.0,55.91,0.0,56.19,56.81,57.3,0.0,46.14,0.0,0.0,0.0,0.0
2024-08-13,105.73,96.35,89.12,87.7,0.0,74.97,78.08,0.0,75.32,67.65,68.91,67.27,64.95,63.09,59.03,59.98,0.0,58.43,0.0,56.27,0.0,56.62,0.0,56.48,0.0,54.67,0.0,0.0,55.02,55.88,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-14,103.51,95.04,91.49,86.74,82.12,79.48,74.03,68.55,70.52,66.84,64.13,59.38,58.16,56.86,54.98,52.99,0.0,54.63,0.0,52.56,0.0,51.64,0.0,51.88,0.0,51.27,0.0,55.86,54.69,55.57,57.88,0.0,0.0,0.0,0.0,0.0
2024-08-15,102.87,96.79,89.09,84.28,78.79,76.45,73.42,69.71,67.13,64.43,61.16,57.72,55.87,55.21,54.55,53.62,0.0,52.39,0.0,51.53,0.0,50.17,0.0,53.79,0.0,52.85,0.0,53.82,50.29,56.19,0.0,58.71,0.0,0.0,0.0,0.0
2024-08-16,108.87,99.19,96.26,90.02,87.2,80.18,79.39,73.81,70.34,72.65,63.08,59.27,56.56,51.12,54.57,49.33,0.0,48.02,0.0,46.6,0.0,45.69,0.0,47.98,0.0,47.14,0.0,49.82,50.66,53.44,0.0,0.0,52.39,0.0,89.19,69.89
2024-08-17,116.54,0.0,105.33,92.34,84.26,81.54,79.19,79.52,68.49,65.65,59.51,59.71,54.54,52.85,49.4,49.13,0.0,48.25,0.0,47.74,0.0,49.51,0.0,48.72,0.0,44.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-18,122.21,114.23,100.11,101.94,92.34,88.52,0.0,77.32,77.18,69.8,65.23,66.06,59.96,58.59,56.17,51.94,0.0,53.9,50.23,51.99,52.92,53.59,48.43,51.28,47.63,0.0,0.0,0.0,50.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-19,130.28,117.91,104.66,99.78,87.99,92.53,81.98,75.6,81.2,73.08,71.9,63.04,57.3,57.11,53.67,51.56,0.0,46.73,47.29,46.76,48.31,47.23,51.38,52.76,0.0,50.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-20,0.0,0.0,130.53,123.53,109.08,104.93,112.47,94.95,85.99,78.14,80.94,73.31,63.16,63.19,57.27,52.98,49.88,47.67,48.65,50.99,49.43,53.48,52.58,51.18,51.86,53.61,53.68,54.01,49.94,52.03,60.61,0.0,0.0,0.0,0.0,0.0
2024-08-21,0.0,0.0,0.0,0.0,126.0,116.29,119.95,118.63,106.12,105.71,103.36,91.33,89.22,86.44,76.45,66.76,63.82,58.88,59.21,56.75,53.34,52.45,50.3,50.07,51.24,53.45,49.62,60.13,0.0,59.6,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.92,233.26,211.19,189.51,167.85,146.68,126.56,113.39,79.93,77.56,70.62,64.39,54.89,45.61,46.55,44.32,44.47,37.65,53.29,0.0,0.0,0.0,103.18,0.0,0.0,0.0,0.0,0.0,0.0
