date,76000,78000,80000,81000,82000,82500,83000,83500,84000,84500,85000,85500,86000,87000,88000
2025-04-14,69.85,66.99,57.92,58.69,53.52,0.0,53.8,0.0,50.82,0.0,49.33,0.0,51.69,0.0,56.5
2025-04-15,85.5,72.83,58.71,57.48,53.82,0.0,47.73,0.0,44.1,0.0,42.4,0.0,44.63,45.11,45.83
2025-04-16,97.85,85.61,73.96,63.35,53.0,52.37,40.85,42.48,33.4,35.52,36.26,45.32,38.08,50.52,58.73
