date,51000,52000,53000,54000,55000,55500,56000,56500,57000,57500,58000,58500,59000,59500,60000,60500
2024-07-10,80.36,75.42,64.44,60.87,55.18,55.65,50.7,52.16,49.8,47.44,45.95,50.68,50.22,50.41,48.95,0.0
2024-07-11,89.91,84.16,83.48,68.51,60.61,53.56,51.46,50.31,46.8,45.06,45.93,49.96,45.38,52.6,54.67,0.0
2024-07-12,112.95,112.5,96.36,96.39,67.62,61.82,56.02,49.71,34.75,27.03,20.5,0.0,48.89,58.42,0.0,0.0
