date,8750,8875,9000,9125,9250,9375,9500,9625,9750,9875,10000,10125,10250,10375
2020-06-09,102.79,102.35,88.87,80.73,78.08,76.13,72.86,64.16,65.93,0.0,0.0,0.0,0.0,56.01
2020-06-10,107.52,107.99,115.15,119.13,104.78,95.17,81.3,67.67,67.46,59.11,60.77,61.46,0.0,0.0
