date,19000,20000,21000,22000,23000,24000,25000,26000,27000,28000,29000,30000,30500,31000,31500,32000,32500,33000,33500,34000,34500,35000,35500,36000,36250,36500,36750,37000,37250,37500,37750,38000,38250,38500,38750,39000,39500,40000,40500,41000,47000
2023-11-09,0.0,0.0,0.0,0.0,85.62,88.79,79.07,79.8,75.08,71.29,66.94,61.31,62.7,60.06,59.03,56.33,56.12,54.46,53.11,53.73,54.06,53.52,53.76,53.37,0.0,55.05,0.0,55.77,0.0,56.84,0.0,55.66,0.0,58.06,0.0,61.95,61.16,64.37,63.91,64.34,78.8
2023-11-10,0.0,107.39,101.08,97.16,89.92,0.0,80.53,75.78,73.24,70.17,65.7,60.9,59.74,57.84,58.87,0.0,54.9,52.62,51.83,50.53,51.2,51.28,50.7,50.61,0.0,52.64,0.0,52.43,0.0,52.45,0.0,54.3,0.0,55.92,0.0,55.46,0.0,0.0,0.0,0.0,0.0
2023-11-11,119.08,113.32,106.69,0.0,0.0,91.68,86.2,78.64,76.79,71.13,65.41,62.83,60.18,59.68,56.21,57.45,55.76,56.06,54.0,54.14,53.39,53.41,50.7,53.66,0.0,54.02,0.0,56.95,0.0,54.59,0.0,55.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12,0.0,116.07,108.37,101.12,0.0,88.56,0.0,0.0,0.0,71.93,0.0,62.45,61.31,60.1,59.27,59.81,55.52,57.05,54.01,54.25,52.32,54.07,51.97,53.8,0.0,53.36,0.0,53.47,0.0,54.73,0.0,53.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-13,125.11,117.47,110.0,0.0,0.0,0.0,0.0,83.35,80.43,72.11,72.83,66.03,64.94,62.05,61.07,55.69,55.21,53.64,52.66,53.82,52.34,52.5,51.08,51.48,0.0,51.27,0.0,51.88,0.0,53.05,0.0,54.29,0.0,52.99,0.0,53.33,56.47,0.0,0.0,0.0,0.0
2023-11-14,124.81,0.0,0.0,104.22,0.0,89.16,85.71,0.0,73.0,67.26,62.5,59.32,58.09,56.47,53.38,52.54,51.38,50.45,51.34,49.74,50.04,50.05,50.29,50.58,0.0,51.52,0.0,51.68,0.0,59.09,0.0,53.6,0.0,0.0,0.0,53.78,0.0,0.0,0.0,0.0,0.0
2023-11-15,128.13,122.79,118.03,101.91,104.25,0.0,87.93,82.58,82.32,70.92,73.86,67.15,61.36,66.84,64.98,62.28,57.55,58.47,56.46,54.87,54.28,53.68,54.05,53.08,0.0,53.36,0.0,53.63,0.0,53.49,0.0,54.84,0.0,55.26,0.0,56.11,0.0,58.21,0.0,0.0,0.0
2023-11-16,0.0,0.0,113.42,100.79,0.0,0.0,0.0,0.0,82.24,69.29,65.43,62.18,62.51,62.47,60.58,54.66,53.12,52.01,50.93,50.05,50.44,51.15,50.6,50.96,0.0,50.94,0.0,52.03,0.0,51.35,0.0,55.33,0.0,56.09,0.0,57.94,0.0,0.0,0.0,0.0,0.0
2023-11-17,117.38,108.75,0.0,0.0,0.0,0.0,81.21,76.7,73.07,69.2,65.58,63.32,59.28,56.94,56.89,54.22,55.32,53.8,53.63,47.51,49.76,49.45,49.31,48.72,0.0,48.08,0.0,48.57,0.0,0.0,0.0,53.22,0.0,52.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
