,57000,58000,59000,60000,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,72500,73000,74000,75000,76000
2024-03-23,76.49,78.7,72.6,70.66,64.94,62.27,62.84,61.63,61.35,59.77,58.76,59.51,59.24,62.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-24,122.84,118.67,108.03,102.06,75.84,92.2,81.96,83.44,74.48,70.96,75.39,66.9,66.17,66.16,64.98,65.04,0,0,0,66.47,0,0,57.69,0,0,0,0,0,0,0,0,0
2024-03-25,207.75,190.86,170.0,167.83,175.7,120.1,113.85,131.93,124.25,129.25,122.64,99.83,100.53,96.33,94.21,78.55,84.99,72.86,59.63,67.74,49.12,49.74,49.7,47.82,52.08,0,0,0,0,0,0,0
