date,26000,27000,28000,28500,29000,29500,30000,30500,31000,31500,32000,32500
2022-05-30,108.02,95.45,101.65,102.65,102.44,98.87,94.07,91.8,88.26,86.41,82.61,0.0
2022-05-31,0.0,0.0,113.01,104.58,99.24,85.04,84.08,84.43,69.46,62.32,64.52,88.54
