,23500,24000,24500,25000,25500,25750,26000,26250,26500,26750,27000,27250,27500,28000,28500,29500
2023-05-12,68.52,68.21,57.05,52.77,49.61,44.74,40.68,41.66,39.56,36.61,34.23,0,0,0,0,0
2023-05-13,0,0,0,49.66,38.71,39.34,39.13,37.67,34.85,31.69,32.63,32.93,0,0,0,0
2023-05-14,148.46,0,0,0,0,47.8,55.42,53.69,41.61,44.66,43.2,40.71,0,0,0,0
