date,104000,106000,108000,109000,110000,111000,112000,113000,114000,115000,116000,117000,118000
2025-08-20,52.77,47.94,42.79,40.56,40.7,36.33,35.66,33.39,31.58,30.82,30.97,0.0,0.0
2025-08-21,59.28,52.01,46.32,42.94,39.31,38.18,37.08,35.86,32.22,30.6,0.0,42.0,0.0
2025-08-22,76.75,67.13,52.55,50.16,50.05,42.64,38.11,29.84,25.07,21.48,16.89,15.31,27.34
2025-08-23,83.06,70.03,57.25,51.76,48.82,50.0,44.48,28.89,22.61,20.74,0.0,34.82,27.8
