date,10250,10375,10500,10625,10750,10875,11000,11125,11250,11375,11500,11625,11750,12125
2020-08-27,89.9,85.68,72.38,61.93,57.54,58.71,51.16,47.36,37.28,46.43,38.59,39.3,59.54,0.0
2020-08-28,102.45,90.42,138.14,72.46,62.69,52.21,65.73,57.64,53.71,40.68,34.44,38.18,33.46,0.0
