date,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000
2021-02-05,104.84,105.41,101.69,98.14,86.89,88.91,0.0,0.0,0.0,0.0
2021-02-06,0.0,235.22,145.12,102.76,113.18,84.63,80.61,73.38,74.28,107.78
