,17000,18000,18500,19000,19500,20000,20500,21000,21500,22000,22500,23000,23500,24000,25000,26000
2022-06-14,0,294.94,0,249.76,0,214.82,203.72,194.93,178.81,171.88,153.2,140.6,0,123.47,0,0
2022-06-15,351.39,319.25,278.79,256.66,224.96,193.32,199.68,172.17,146.64,124.22,106.35,102.53,0.0,0,0,0
