date,6250,6375,6500,6625,6750,6875,7000,7125,7250,7375,7500
2020-04-20,104.12,104.47,95.14,87.05,84.89,75.07,81.97,61.13,88.39,95.73,85.88
2020-04-21,152.25,125.82,115.03,92.26,84.04,71.84,62.02,81.14,125.17,133.16,130.54
