date,32000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000
2021-07-30,128.78,112.24,134.68,117.71,88.05,100.7,93.11,86.72,92.22,96.27,0.0,88.21
2021-07-31,0.0,0.0,0.0,136.72,112.02,106.76,119.17,87.76,82.1,91.55,67.89,0.0
