,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000
2021-11-21,0,90.55,91.5,78.27,77.47,71.24,67.28,63.43,62.01,60.22,0,0,0,0,0
2021-11-22,102.06,130.48,128.35,96.45,82.04,80.81,76.97,86.75,101.16,94.35,0,0,0,0,0
