,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000
2022-03-17,109.11,93.63,85.25,80.25,69.61,67.74,63.97,0,0,0,0,0
2022-03-18,0,0,98.63,85.08,87.88,87.8,57.0,55.7,0,0,0,0
