,23000,23500,24000,24500,25000,25250,25500,25750,26000,26250,26500,26750,27000,27500,27750,28000,28250,28500,29000,29500
2023-08-27,72.09,64.0,51.45,46.9,39.5,35.85,33.86,30.63,28.67,27.32,0,0,0,0,0,0,0,0,0,0
2023-08-28,73.66,63.81,66.67,54.17,44.24,38.69,36.92,31.32,27.63,26.46,0,0,43.26,0,0,0,0,0,0,0
2023-08-29,210.88,0,76.91,61.58,88.66,110.16,100.46,90.34,89.76,78.37,61.42,52.97,48.93,41.42,39.21,23.81,50.49,0,0,0
