,48000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000
2021-03-28,110.65,103.79,85.95,78.59,70.24,64.8,67.33,66.47,63.84,69.24,66.44,0,0,0
2021-03-29,125.67,110.18,105.92,125.95,97.4,99.82,84.22,70.99,70.32,61.81,67.83,48.56,51.74,0
