,15000,16000,17000,17500,18000,18500,18750,19000,19250,19500,19750,20000,20250,20500,21000,22000
2022-10-13,128.36,119.05,90.84,87.67,66.08,59.12,0,55.77,0,51.09,0,71.0,0,0,0,0
2022-10-14,0,0,0,138.4,87.36,60.52,48.43,39.82,47.41,45.77,55.63,63.75,0,0,0,0
