,19000,19500,20000,20250,20500,20750,21000,21250,21500,21750,22000,22250,22500,22750,23000,23250,23500,23750,24000,24250,24500,24750,25000,25250,25500,26000
2023-02-14,96.54,89.99,73.66,62.24,68.58,62.46,58.9,49.79,50.43,49.38,46.74,47.25,44.89,0,54.43,0,0,0,0,0,0,0,0,0,0,0
2023-02-15,0,0,0,0,0,207.7,107.51,81.03,185.33,72.44,53.21,118.7,106.14,109.12,99.93,86.39,80.6,71.18,63.85,64.46,64.91,0,0,0,0,0
