date,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000,67000,68000
2021-11-07,78.97,74.3,82.35,70.23,72.34,70.31,61.57,64.46,61.75,0.0,0.0,0.0,0.0,0.0
2021-11-08,0.0,0.0,0.0,0.0,108.2,100.47,84.74,95.51,79.39,103.58,92.18,64.19,63.07,78.15
