date,24500,25000,25500,26000,26250,26500,26750,27000,27250,27500,27750,28000,28250,28500
2023-10-01,66.59,46.58,42.45,44.81,44.25,42.59,39.87,37.76,35.84,36.88,36.2,35.24,0.0,0.0
2023-10-02,73.85,73.55,61.89,54.05,49.11,44.89,40.64,36.8,35.79,32.67,31.46,25.72,38.49,39.64
2023-10-03,0.0,124.58,100.35,75.82,66.62,56.69,60.29,43.44,33.52,33.99,37.62,35.74,0.0,0.0
