,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000,67000,68000,70000
2021-04-12,83.91,86.95,70.55,65.88,59.04,59.45,55.14,59.68,0,0,0,69.67,0,0,0,0
2021-04-13,0,85.63,90.44,110.35,83.76,94.48,83.28,86.21,64.15,55.68,58.53,68.39,0,0,0,0
